CustomerID,Recency,Frequency,MonetaryValue,Age,Gender_F,Gender_M,AOV,AvgTimeBetweenPurchases,LongestPurchaseStreak,ServiceRatio,ProductRatio,Cluster,ClusterLabel
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0108,37,14,1071.98,47,False,True,76.57000000000001,50.23076923076923,2,0.5,0.5,0,Cluster 0
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0109,90,12,833.66,37,True,False,69.47166666666666,68.45454545454545,1,0.8333333333333334,0.16666666666666666,3,Cluster 3
Cust0110,3,5,344.41999999999996,43,True,False,68.88399999999999,109.25,1,0.8,0.2,1,Cluster 1
Cust0110,3,5,344.41999999999996,43,True,False,68.88399999999999,109.25,1,0.8,0.2,1,Cluster 1
Cust0110,3,5,344.41999999999996,43,True,False,68.88399999999999,109.25,1,0.8,0.2,1,Cluster 1
Cust0110,3,5,344.41999999999996,43,True,False,68.88399999999999,109.25,1,0.8,0.2,1,Cluster 1
Cust0110,3,5,344.41999999999996,43,True,False,68.88399999999999,109.25,1,0.8,0.2,1,Cluster 1
Cust0111,170,6,304.01,62,False,True,50.66833333333333,95.2,1,0.5,0.5,2,Cluster 2
Cust0111,170,6,304.01,62,False,True,50.66833333333333,95.2,1,0.5,0.5,2,Cluster 2
Cust0111,170,6,304.01,62,False,True,50.66833333333333,95.2,1,0.5,0.5,2,Cluster 2
Cust0111,170,6,304.01,62,False,True,50.66833333333333,95.2,1,0.5,0.5,2,Cluster 2
Cust0111,170,6,304.01,62,False,True,50.66833333333333,95.2,1,0.5,0.5,2,Cluster 2
Cust0111,170,6,304.01,62,False,True,50.66833333333333,95.2,1,0.5,0.5,2,Cluster 2
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0112,168,10,986.24,40,False,True,98.624,91.66666666666667,1,0.8,0.2,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0113,72,17,1085.23,18,False,True,63.83705882352941,49.375,1,0.6470588235294118,0.35294117647058826,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0114,256,10,773.17,58,False,True,77.317,78.0,1,0.7,0.3,4,Cluster 4
Cust0115,289,6,343.4,64,False,True,57.23333333333333,135.6,1,0.5,0.5,2,Cluster 2
Cust0115,289,6,343.4,64,False,True,57.23333333333333,135.6,1,0.5,0.5,2,Cluster 2
Cust0115,289,6,343.4,64,False,True,57.23333333333333,135.6,1,0.5,0.5,2,Cluster 2
Cust0115,289,6,343.4,64,False,True,57.23333333333333,135.6,1,0.5,0.5,2,Cluster 2
Cust0115,289,6,343.4,64,False,True,57.23333333333333,135.6,1,0.5,0.5,2,Cluster 2
Cust0115,289,6,343.4,64,False,True,57.23333333333333,135.6,1,0.5,0.5,2,Cluster 2
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0116,19,14,1217.51,45,False,True,86.965,51.69230769230769,1,0.8571428571428571,0.14285714285714285,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0117,3,16,1032.38,74,False,True,64.52375,37.86666666666667,1,0.5,0.5,4,Cluster 4
Cust0118,113,4,267.62,19,False,True,66.905,153.33333333333334,1,0.5,0.5,2,Cluster 2
Cust0118,113,4,267.62,19,False,True,66.905,153.33333333333334,1,0.5,0.5,2,Cluster 2
Cust0118,113,4,267.62,19,False,True,66.905,153.33333333333334,1,0.5,0.5,2,Cluster 2
Cust0118,113,4,267.62,19,False,True,66.905,153.33333333333334,1,0.5,0.5,2,Cluster 2
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0119,69,15,935.37,40,False,True,62.358,42.357142857142854,1,0.7333333333333333,0.26666666666666666,4,Cluster 4
Cust0120,63,6,448.35,51,True,False,74.72500000000001,65.0,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0120,63,6,448.35,51,True,False,74.72500000000001,65.0,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0120,63,6,448.35,51,True,False,74.72500000000001,65.0,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0120,63,6,448.35,51,True,False,74.72500000000001,65.0,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0120,63,6,448.35,51,True,False,74.72500000000001,65.0,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0120,63,6,448.35,51,True,False,74.72500000000001,65.0,1,0.6666666666666666,0.3333333333333333,1,Cluster 1
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0121,32,10,1115.58,53,True,False,111.55799999999999,90.0,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0122,29,15,1197.55,68,True,False,79.83666666666666,29.428571428571427,1,0.8,0.2,3,Cluster 3
Cust0123,14,5,514.18,62,True,False,102.83599999999998,93.75,1,0.6,0.4,1,Cluster 1
Cust0123,14,5,514.18,62,True,False,102.83599999999998,93.75,1,0.6,0.4,1,Cluster 1
Cust0123,14,5,514.18,62,True,False,102.83599999999998,93.75,1,0.6,0.4,1,Cluster 1
Cust0123,14,5,514.18,62,True,False,102.83599999999998,93.75,1,0.6,0.4,1,Cluster 1
Cust0123,14,5,514.18,62,True,False,102.83599999999998,93.75,1,0.6,0.4,1,Cluster 1
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0124,26,13,931.47,53,False,True,71.65153846153846,56.75,1,0.9230769230769231,0.07692307692307693,4,Cluster 4
Cust0125,42,7,414.83,62,False,True,59.26142857142857,93.16666666666667,1,0.7142857142857143,0.2857142857142857,2,Cluster 2
Cust0125,42,7,414.83,62,False,True,59.26142857142857,93.16666666666667,1,0.7142857142857143,0.2857142857142857,2,Cluster 2
Cust0125,42,7,414.83,62,False,True,59.26142857142857,93.16666666666667,1,0.7142857142857143,0.2857142857142857,2,Cluster 2
Cust0125,42,7,414.83,62,False,True,59.26142857142857,93.16666666666667,1,0.7142857142857143,0.2857142857142857,2,Cluster 2
Cust0125,42,7,414.83,62,False,True,59.26142857142857,93.16666666666667,1,0.7142857142857143,0.2857142857142857,2,Cluster 2
Cust0125,42,7,414.83,62,False,True,59.26142857142857,93.16666666666667,1,0.7142857142857143,0.2857142857142857,2,Cluster 2
Cust0125,42,7,414.83,62,False,True,59.26142857142857,93.16666666666667,1,0.7142857142857143,0.2857142857142857,2,Cluster 2
Cust0126,222,5,389.31,25,True,False,77.862,72.5,1,0.8,0.2,1,Cluster 1
Cust0126,222,5,389.31,25,True,False,77.862,72.5,1,0.8,0.2,1,Cluster 1
Cust0126,222,5,389.31,25,True,False,77.862,72.5,1,0.8,0.2,1,Cluster 1
Cust0126,222,5,389.31,25,True,False,77.862,72.5,1,0.8,0.2,1,Cluster 1
Cust0126,222,5,389.31,25,True,False,77.862,72.5,1,0.8,0.2,1,Cluster 1
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0127,15,10,726.02,31,False,True,72.602,64.11111111111111,1,0.7,0.3,4,Cluster 4
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
Cust0128,15,10,853.85,71,True,False,85.385,67.55555555555556,1,0.8,0.2,3,Cluster 3
